"TIPO_INSTITUCION","CARRERA","INSTITUCION","AREAS_CONOCIMIENTO","EMPLEABILIDAD_PRIMER_ANO","EMPLEABILIDAD_SEGUNDO_ANO","REGION_MAYOR_NUMERO_TITULADOS","N_MATRICULADOS_PRIMER_ANO","N_MATRICULADOS_TOTAL","ESTUDIANTES_MUNICIPALES","ESTUDIANTES_PARTICULAR_SUBVENCIONADO","ESTUDIANTES_PARTICULAR_PAGADO","PORCENTAJE_ESTUDIANTES_PSU","PROMEDIO_PSU","PROMEDIO_NEM","TASA_RETENCION_PRIMER_ANO","TASA_RETENCION_SEGUNDO_ANO","N_TITULADOS","DURACION_ESPERADA","DURACION_REAL","PROMEDIO_ARANCEL"
"Universidad Estatal","Ingeniería Civil Industrial","UNIVERSIDAD DE ANTOFAGASTA","Tecnología","97,5%","100,0%","II. Antofagasta",110,1.075,"46,1%","42,6%","11,3%","s/i","s/i","s/i","77,50%","59,50%",94,12,"19,1",2.471.000
"Universidad Estatal","Ingeniería Civil Industrial","UNIVERSIDAD DE CHILE","Tecnología","98,9%","99,2%","RM. Región Metropolitana",178,588,"26,3%","18,4%","55,3%","s/i","s/i","6,5","No Disponible","No Disponible",155,12,"15,8",3.793.660
"Universidad Particular con Aporte del Estado","Ingeniería Civil Industrial","UNIVERSIDAD DE CONCEPCIÓN","Tecnología","93,2%","95,6%","VIII. Bío Bío",60,380,"19,1%","42,4%","38,5%","> 80% a 100%",699,"6,5","84,00%","78,60%",47,12,"15,9",2.802.000
"Universidad Estatal","Ingeniería Civil Industrial","UNIVERSIDAD DE LA FRONTERA","Tecnología","90,6%","97,9%","IX. La Araucanía",203,750,"25,6%","63,2%","11,2%","> 80% a 100%",620,6,"90,40%","73,80%",107,12,"14,7",2.192.000
"Universidad Privada","Ingeniería Civil Industrial","UNIVERSIDAD DE LAS AMÉRICAS","Tecnología","89,5%","97,3%","RM. Región Metropolitana",89,556,"32,9%","59,0%","8,1%","> 80% a 100%",523,"5,7","No Disponible","No Disponible",116,12,"15,3",2.462.339
"Universidad Privada","Ingeniería Civil Industrial","UNIVERSIDAD DE LOS ANDES","Tecnología","100,0%","100,0%","RM. Región Metropolitana","s/i",223,"1,5%","1,0%","97,5%","s/i","s/i","s/i","No Disponible","No Disponible",27,12,"15,6",4.133.151
"Universidad Estatal","Ingeniería Civil Industrial","UNIVERSIDAD DE SANTIAGO DE CHILE","Tecnología","87,8%","97,5%","RM. Región Metropolitana",167,871,"30,2%","49,7%","20,1%","> 80% a 100%",678,"6,2","88,00%","83,40%",145,12,15,3.037.350
"Universidad Estatal","Ingeniería Civil Industrial","UNIVERSIDAD DE TALCA","Tecnología","95,7%","93,2%","VII. Maule",77,427,"47,1%","42,5%","10,4%","> 80% a 100%",624,"6,4","87,90%","70,80%",50,12,"14,3",2.628.600
"Universidad Estatal","Ingeniería Civil Industrial","UNIVERSIDAD DEL BÍO-BÍO","Tecnología","89,7%","96,9%","VIII. Bío Bío",162,807,"41,1%","49,9%","9,0%","> 80% a 100%",617,"6,4","90,70%","80,40%",191,12,"16,6",2.217.000
"Universidad Privada","Ingeniería Civil Industrial","UNIVERSIDAD DEL DESARROLLO","Tecnología","93,8%","97,1%","VIII. Bío Bío",174,795,"4,0%","14,2%","81,8%","> 80% a 100%",640,6,"80,80%","71,60%",80,12,"15,8",3.951.000
"Universidad Privada","Ingeniería Civil Industrial","UNIVERSIDAD DIEGO PORTALES","Tecnología","91,1%","95,5%","RM. Región Metropolitana",214,1.088,"12,0%","33,8%","54,2%","> 80% a 100%",618,"5,7","88,70%","67,40%",159,12,"14,4",3.700.000
"Universidad Particular con Aporte del Estado","Ingeniería Civil Industrial","UNIVERSIDAD TÉCNICA FEDERICO SANTA MARÍA","Tecnología","94,5%","97,2%","RM. Región Metropolitana",417,2.262,"15,4%","32,9%","51,7%","> 80% a 100%",706,"6,4","No Disponible","No Disponible",224,12,"15,7",3.118.250
"Universidad Estatal","Ingeniería Civil Mecánica","UNIVERSIDAD DE CHILE","Tecnología","97,2%","100,0%","RM. Región Metropolitana",55,152,"27,1%","24,0%","48,8%","s/i","s/i","6,5","No Disponible","No Disponible",32,12,"15,7",3.793.660
"Universidad Particular con Aporte del Estado","Ingeniería Civil Mecánica","UNIVERSIDAD DE CONCEPCIÓN","Tecnología","96,6%","100,0%","VIII. Bío Bío",56,324,"18,7%","41,0%","40,3%","> 80% a 100%",668,"6,3","72,60%","68,70%",31,12,"16,3",2.802.000
"Universidad Estatal","Ingeniería Civil Mecánica","UNIVERSIDAD DE SANTIAGO DE CHILE","Tecnología","90,7%","100,0%","RM. Región Metropolitana",110,537,"32,0%","45,6%","22,3%","> 80% a 100%",657,"6,1","81,40%","62,70%",69,12,"16,9",3.037.350
"Universidad Particular con Aporte del Estado","Ingeniería Civil Mecánica","UNIVERSIDAD TÉCNICA FEDERICO SANTA MARÍA","Tecnología","97,8%","100,0%","V. Valparaíso",122,689,"15,8%","45,1%","39,1%","> 80% a 100%",678,"6,2","83,60%","71,70%",34,12,"17,5",3.118.250
"Universidad Particular con Aporte del Estado","Ingeniería Civil","PONTIFICIA UNIVERSIDAD CATÓLICA DE CHILE","Tecnología","97,7%","98,0%","RM. Región Metropolitana",550,3.469,"8,6%","9,4%","82,0%","> 80% a 100%",764,"6,6","95,50%","93,40%",381,12,"15,2",4.633.000
"Universidad Estatal","Ingeniería Civil","UNIVERSIDAD DE CHILE","Tecnología","96,9%","97,8%","RM. Región Metropolitana",878,2.424,"26,5%","26,8%","46,7%","> 80% a 100%",744,"6,5","No Disponible","No Disponible",77,12,"15,9",3.793.660
"Universidad Particular con Aporte del Estado","Ingeniería Civil","UNIVERSIDAD DE CONCEPCIÓN","Tecnología","100,0%","96,2%","VIII. Bío Bío",205,601,"24,2%","46,7%","29,1%","> 80% a 100%",658,"6,3","95,50%","89,40%",51,12,16,2.802.000
"Universidad Estatal","Ingeniería Civil","UNIVERSIDAD DEL BÍO-BÍO","Tecnología","95,1%","96,8%","VIII. Bío Bío",88,457,"42,7%","50,4%","6,9%","> 80% a 100%",609,"6,4","85,20%","68,00%",72,12,"15,8",2.217.000
"Universidad Particular con Aporte del Estado","Ingeniería Civil","UNIVERSIDAD TÉCNICA FEDERICO SANTA MARÍA","Tecnología","100,0%","100,0%","V. Valparaíso",718,1.728,"19,1%","42,3%","38,6%","> 80% a 100%",674,"6,3","85,30%","72,10%",48,12,"20,9",3.118.250
"Universidad Particular con Aporte del Estado","Ingeniería Comercial","PONTIFICIA UNIVERSIDAD CATÓLICA DE CHILE","Ciencias Sociales","95,7%","97,3%","RM. Región Metropolitana",257,1.720,"1,7%","5,3%","93,0%","> 80% a 100%",758,"6,6","95,20%","91,20%",230,10,"12,9",4.313.000
"Universidad Particular con Aporte del Estado","Ingeniería Comercial","PONTIFICIA UNIVERSIDAD CATÓLICA DE VALPARAÍSO","Ciencias Sociales","96,5%","95,5%","V. Valparaíso",134,554,"19,0%","49,7%","31,3%","> 80% a 100%",647,"6,2","86,30%","81,50%",65,11,14,3.076.000
"Universidad Privada","Ingeniería Comercial","UNIVERSIDAD ADOLFO IBAÑEZ","Ciencias Sociales","95,8%","97,6%","RM. Región Metropolitana",773,3.330,"1,8%","7,6%","90,6%","> 80% a 100%",670,"6,1","80,60%","64,70%",317,10,"11,5",4.179.000
"Universidad Estatal","Ingeniería Comercial","UNIVERSIDAD ARTURO PRAT","Ciencias Sociales","91,8%","93,0%","RM. Región Metropolitana",214,836,"40,5%","56,7%","2,8%","> 80% a 100%",538,"5,7","No Disponible","No Disponible",176,14,19,1.959.000
"Universidad Particular con Aporte del Estado","Ingeniería Comercial","UNIVERSIDAD AUSTRAL DE CHILE","Ciencias Sociales","84,4%","95,8%","XIV. Los Ríos",186,644,"40,7%","44,5%","14,8%","> 80% a 100%",575,"5,8","78,80%","70,30%",49,10,"14,2",2.600.000
"Universidad Particular con Aporte del Estado","Ingeniería Comercial","UNIVERSIDAD CATÓLICA DE LA SANTÍSIMA CONCEPCIÓN","Ciencias Sociales","73,2%","88,6%","VIII. Bío Bío",116,529,"44,3%","49,5%","6,2%","> 80% a 100%",562,6,"88,90%","76,80%",43,11,15,2.255.000
"Universidad Particular con Aporte del Estado","Ingeniería Comercial","UNIVERSIDAD CATÓLICA DEL NORTE","Ciencias Sociales","88,7%","90,7%","II. Antofagasta",205,806,"30,2%","50,9%","19,0%","> 80% a 100%",580,6,"77,70%","63,10%",158,10,"14,5",2.668.450
"Universidad Privada","Ingeniería Comercial","UNIVERSIDAD CATÓLICA SILVA HENRÍQUEZ","Ciencias Sociales","94,1%","92,6%","RM. Región Metropolitana",75,263,"19,9%","78,9%","1,2%","> 40% a 60%",533,"5,7","74,60%","No Disponible",16,"s/i","s/i",2.015.200
"Universidad Privada","Ingeniería Comercial","UNIVERSIDAD CENTRAL DE CHILE","Ciencias Sociales","94,4%","94,7%","RM. Región Metropolitana",177,570,"14,9%","68,7%","16,4%","> 80% a 100%",554,"5,6","82,10%","64,20%",87,10,"13,7",3.250.000
"Universidad Estatal","Ingeniería Comercial","UNIVERSIDAD DE CHILE","Ciencias Sociales","96,9%","97,7%","RM. Región Metropolitana",358,1.493,"16,3%","21,4%","62,3%","> 80% a 100%",720,"6,4","92,40%","82,60%",210,10,"12,6",3.638.660
"Universidad Particular con Aporte del Estado","Ingeniería Comercial","UNIVERSIDAD DE CONCEPCIÓN","Ciencias Sociales","83,2%","91,2%","VIII. Bío Bío",251,911,"30,5%","52,5%","17,0%","> 80% a 100%",613,"6,1","80,70%","72,80%",60,10,13,2.802.000
"Universidad Estatal","Ingeniería Comercial","UNIVERSIDAD DE LA FRONTERA","Ciencias Sociales","82,2%","87,5%","IX. La Araucanía",74,331,"32,1%","59,4%","8,5%","> 80% a 100%",600,"6,1","78,60%","74,30%",70,10,"13,9",2.381.000
"Universidad Privada","Ingeniería Comercial","UNIVERSIDAD DE LAS AMÉRICAS","Ciencias Sociales","89,5%","88,6%","RM. Región Metropolitana",316,1.275,"31,0%","58,3%","10,8%","> 20% a 40%",504,"5,7","58,60%","39,10%",184,11,"12,2",2.303.458
"Universidad Privada","Ingeniería Comercial","UNIVERSIDAD DE LOS ANDES","Ciencias Sociales","90,2%","96,9%","RM. Región Metropolitana",145,877,"0,9%","2,2%","96,9%","> 80% a 100%",679,"6,3","90,80%","76,70%",76,12,"12,8",4.080.608
"Universidad Estatal","Ingeniería Comercial","UNIVERSIDAD DE SANTIAGO DE CHILE","Ciencias Sociales","91,7%","93,8%","RM. Región Metropolitana",229,882,"26,6%","60,3%","13,1%","> 80% a 100%",659,"6,3","88,60%","85,30%",169,10,"12,8",3.037.350
"Universidad Estatal","Ingeniería Comercial","UNIVERSIDAD DE TALCA","Ciencias Sociales","89,7%","92,9%","VII. Maule",112,577,"47,9%","40,0%","12,1%","> 80% a 100%",602,"6,3","81,40%","68,70%",90,10,"14,3",2.353.600
"Universidad Estatal","Ingeniería Comercial","UNIVERSIDAD DE TARAPACÁ","Ciencias Sociales","89,0%","92,2%","XV. Arica y Parinacota",56,301,"50,0%","38,2%","11,8%","> 80% a 100%",543,"6,1","67,80%","45,20%",221,10,"15,4",2.027.000
"Universidad Estatal","Ingeniería Comercial","UNIVERSIDAD DE VALPARAÍSO","Ciencias Sociales","91,4%","93,9%","V. Valparaíso",203,1.039,"25,7%","61,0%","13,3%","> 80% a 100%",602,6,"84,60%","73,70%",172,10,"13,8",2.128.000
"Universidad Privada","Ingeniería Comercial","UNIVERSIDAD DE VIÑA DEL MAR","Ciencias Sociales","82,0%","87,5%","V. Valparaíso",59,209,"12,4%","40,0%","47,6%","> 40% a 60%",528,"5,6","No Disponible","No Disponible",46,10,"15,3",2.940.000
"Universidad Estatal","Ingeniería Comercial","UNIVERSIDAD DEL BÍO-BÍO","Ciencias Sociales","80,6%","79,6%","VIII. Bío Bío",179,870,"41,9%","56,7%","1,4%","> 80% a 100%",570,"6,1","90,80%","84,40%",291,11,"13,3",2.217.000
"Universidad Privada","Ingeniería Comercial","UNIVERSIDAD DEL DESARROLLO","Ciencias Sociales","92,8%","94,0%","RM. Región Metropolitana",284,1.408,"2,1%","13,8%","84,0%","> 80% a 100%",636,"5,9","91,90%","77,30%",185,10,"12,7",3.951.000
"Universidad Privada","Ingeniería Comercial","UNIVERSIDAD DEL MAR","Ciencias Sociales","88,4%","91,7%","IV. Coquimbo",136,517,"41,0%","50,0%","9,0%","> 20% a 40%",467,"5,5","51,00%","34,30%",109,10,12,2.140.979
"Universidad Privada","Ingeniería Comercial","UNIVERSIDAD DIEGO PORTALES","Ciencias Sociales","90,2%","93,7%","RM. Región Metropolitana",266,1.045,"8,7%","27,2%","64,1%","> 80% a 100%",636,"5,8","76,40%","63,00%",116,10,13,3.700.000
"Universidad Privada","Ingeniería Comercial","UNIVERSIDAD FINIS TERRAE","Ciencias Sociales","93,8%","85,2%","RM. Región Metropolitana",132,413,"10,4%","20,8%","68,8%","> 40% a 60%",597,"5,6","69,60%","56,60%",48,10,"14,1",3.366.750
"Universidad Privada","Ingeniería Comercial","UNIVERSIDAD NACIONAL ANDRÉS BELLO","Ciencias Sociales","84,1%","95,7%","RM. Región Metropolitana",786,2.493,"7,1%","28,4%","64,5%","> 60% a 80%",564,"5,6","84,90%","71,50%",218,10,"12,3",3.085.767
"Universidad Privada","Ingeniería Comercial","UNIVERSIDAD SAN SEBASTIÁN","Ciencias Sociales","79,1%","96,0%","VIII. Bío Bío",189,435,"25,9%","51,0%","23,1%","> 80% a 100%",562,"5,6","76,20%","55,70%",37,10,"13,8",2.981.440
"Universidad Privada","Ingeniería Comercial","UNIVERSIDAD SANTO TOMÁS","Ciencias Sociales","82,8%","82,6%","RM. Región Metropolitana",357,1.123,"33,4%","62,0%","4,6%","> 60% a 80%",534,"5,5","72,70%","63,50%",31,10,"12,4",1.941.111
"Universidad Particular con Aporte del Estado","Ingeniería Comercial","UNIVERSIDAD TÉCNICA FEDERICO SANTA MARÍA","Ciencias Sociales","97,5%","100,0%","RM. Región Metropolitana",176,731,"18,6%","44,5%","37,0%","> 80% a 100%",668,"6,2","89,20%","71,10%",52,10,"14,7",3.118.250
"Universidad Estatal","Ingeniería Comercial","UNIVERSIDAD TECNOLÓGICA METROPOLITANA","Ciencias Sociales","92,4%","94,6%","RM. Región Metropolitana",75,330,"30,0%","61,7%","8,3%","> 80% a 100%",589,"5,8","86,20%","73,90%",43,10,"13,6",2.204.830
"Instituto Profesional","Ingeniería en Administración de Empresas e Ing. Asociadas","IP DIEGO PORTALES","Administración y Comercio","78,1%","87,2%","VIII. Bío Bío",247,447,"44,6%","54,2%","1,1%","s/i",462,"5,5","62,40%","22,10%",39,8,"11,5",576.385
"Instituto Profesional","Ingeniería en Administración de Empresas e Ing. Asociadas","IP DUOC UC","Administración y Comercio","85,2%","87,6%","RM. Región Metropolitana",339,1.302,"28,5%","66,2%","5,2%","> 40% a 60%",479,"5,6","72,80%","61,70%",112,8,"10,5",1.653.222
"Instituto Profesional","Ingeniería en Administración de Empresas e Ing. Asociadas","IP INACAP","Administración y Comercio","79,3%","86,7%","IX. La Araucanía","s/i","s/i","s/i","s/i","s/i","s/i","s/i","s/i","No Disponible","No Disponible",25,"s/i","s/i",1.542.500
"Instituto Profesional","Ingeniería en Administración de Empresas e Ing. Asociadas","IP DR. VIRGINIO GÓMEZ G.","Administración y Comercio","81,1%","78,3%","VIII. Bío Bío",202,489,"48,7%","49,3%","2,0%","s/i",469,"5,7","87,80%","ND",25,8,"10,6",1.205.400
"Universidad Estatal","Ingeniería en Administración de Empresas e Ing. Asociadas","UNIVERSIDAD ARTURO PRAT","Administración y Comercio","91,2%","94,3%","RM. Región Metropolitana",315,997,"42,8%","55,5%","1,7%","s/i","s/i","s/i","No Disponible","No Disponible",205,12,"15,3",1.115.529
"Universidad Privada","Ingeniería en Administración de Empresas e Ing. Asociadas","UNIVERSIDAD BERNARDO O'HIGGINS","Administración y Comercio","90,2%","100,0%","RM. Región Metropolitana",2,61,"17,4%","73,9%","8,7%","s/i","s/i","5,2","No Disponible","No Disponible",16,9,"12,9",1.325.000
"Universidad Privada","Ingeniería en Administración de Empresas e Ing. Asociadas","UNIVERSIDAD CENTRAL DE CHILE","Administración y Comercio","86,6%","90,6%","RM. Región Metropolitana",95,502,"12,8%","77,1%","10,1%","> 40% a 60%",508,"5,4","67,50%","58,20%",42,9,12,2.443.333
"Universidad Privada","Ingeniería en Administración de Empresas e Ing. Asociadas","UNIVERSIDAD DE LAS AMÉRICAS","Administración y Comercio","90,0%","90,0%","RM. Región Metropolitana",141,829,"25,1%","71,3%","3,6%","> 20% a 40%",488,"5,5","40,90%","24,10%",146,9,"10,8",1.800.378
"Universidad Privada","Ingeniería en Administración de Empresas e Ing. Asociadas","UNIVERSIDAD NACIONAL ANDRÉS BELLO","Administración y Comercio","81,0%","91,4%","RM. Región Metropolitana",406,1.005,"23,1%","61,8%","15,1%","> 40% a 60%",511,"5,5","65,40%","50,90%",79,8,"10,9",2.070.517
"Instituto Profesional","Ingeniería en Computación e Informática","IP DIEGO PORTALES","Tecnología","73,8%","76,4%","VIII. Bío Bío",161,304,"48,0%","50,3%","1,7%","s/i",436,"5,2","No Disponible","No Disponible",84,8,"11,7",682.586
"Instituto Profesional","Ingeniería en Computación e Informática","IP DUOC UC","Tecnología","92,8%","95,0%","RM. Región Metropolitana",767,2.620,"26,4%","67,7%","5,9%","> 40% a 60%",498,"5,4","75,90%","61,20%",170,8,"11,9",1.659.500
"Instituto Profesional","Ingeniería en Computación e Informática","IP INACAP","Tecnología","85,8%","88,8%","IX. La Araucanía","s/i","s/i","s/i","s/i","s/i","s/i","s/i","s/i","No Disponible","No Disponible",26,"s/i","s/i","s/i"
"Instituto Profesional","Ingeniería en Computación e Informática","IP LA ARAUCANA","Tecnología","91,5%","97,6%","RM. Región Metropolitana",490,1.177,"39,6%","59,7%","0,7%","> 20% a 40%",460,"5,3","57,10%","36,00%",75,9,"11,7",965.464
"Instituto Profesional","Ingeniería en Computación e Informática","IP SANTO TOMÁS","Tecnología","61,8%","83,0%","X. Los Lagos",327,908,"52,7%","46,3%","0,9%","> 40% a 60%",467,"5,4","74,70%","64,50%",52,8,"9,3",1.168.267
"Instituto Profesional","Ingeniería en Computación e Informática","IP DR. VIRGINIO GÓMEZ G.","Tecnología","79,5%","82,7%","VIII. Bío Bío",307,556,"47,6%","48,6%","3,8%","s/i",495,"5,5","70,40%","No Disponible",47,8,"11,5",1.233.800
"Universidad Particular con Aporte del Estado","Ingeniería en Computación e Informática","PONTIFICIA UNIVERSIDAD CATÓLICA DE VALPARAÍSO","Tecnología","94,6%","93,9%","V. Valparaíso",82,305,"26,7%","62,6%","10,7%","> 80% a 100%",605,"5,9","73,70%","55,00%",63,9,"14,1",2.235.000
"Universidad Privada","Ingeniería en Computación e Informática","UNIVERSIDAD DE CIENCIAS DE LA INFORMÁTICA","Tecnología","94,0%","97,1%","RM. Región Metropolitana",102,316,"27,0%","63,8%","9,2%","> 20% a 40%",479,"5,3","No Disponible","No Disponible",61,8,"11,8",1.295.000
"Universidad Privada","Ingeniería en Computación e Informática","UNIVERSIDAD DE LAS AMÉRICAS","Tecnología","90,3%","95,3%","RM. Región Metropolitana",188,926,"34,9%","61,8%","3,3%","> 40% a 60%",508,"5,5","52,60%","31,70%",157,9,"11,4",1.862.812
"Universidad Estatal","Ingeniería en Computación e Informática","UNIVERSIDAD DE SANTIAGO DE CHILE","Tecnología","89,2%","97,6%","RM. Región Metropolitana",52,347,"29,5%","63,3%","7,2%","> 80% a 100%",644,"6,2","No Disponible","No Disponible",48,8,"13,3",2.316.500
"Universidad Estatal","Ingeniería en Computación e Informática","UNIVERSIDAD DEL BÍO-BÍO","Tecnología","95,0%","92,1%","VIII. Bío Bío",82,353,"38,7%","58,5%","2,8%","> 80% a 100%",565,"5,7","70,60%","45,90%",65,8,"14,2",1.881.000
"Universidad Privada","Ingeniería en Computación e Informática","UNIVERSIDAD DIEGO PORTALES","Tecnología","95,2%","100,0%","RM. Región Metropolitana",46,214,"27,3%","65,7%","7,1%","> 20% a 40%",505,"5,5","74,70%","48,00%",36,9,"13,3",2.200.000
"Universidad Privada","Ingeniería en Computación e Informática","UNIVERSIDAD NACIONAL ANDRÉS BELLO","Tecnología","93,5%","95,2%","RM. Región Metropolitana",403,1.140,"23,5%","63,5%","13,0%","> 40% a 60%",542,"5,5","65,90%","50,70%",70,8,"13,3",2.146.550
"Universidad Particular con Aporte del Estado","Ingeniería en Computación e Informática","UNIVERSIDAD TÉCNICA FEDERICO SANTA MARÍA","Tecnología","97,1%","93,0%","V. Valparaíso",42,231,"23,1%","54,8%","22,1%","s/i","s/i","5,3","No Disponible","No Disponible",37,"s/i","s/i",2.514.250
"Universidad Estatal","Ingeniería en Computación e Informática","UNIVERSIDAD TECNOLÓGICA METROPOLITANA","Tecnología","100,0%","100,0%","RM. Región Metropolitana",80,360,"37,1%","58,5%","4,4%","> 80% a 100%",597,"5,7","61,20%","43,70%",128,10,"16,4",2.076.105
"Universidad Particular con Aporte del Estado","Ingeniería en Construcción","PONTIFICIA UNIVERSIDAD CATÓLICA DE VALPARAÍSO","Tecnología","89,6%","94,0%","V. Valparaíso",76,377,"18,5%","61,8%","19,7%","> 80% a 100%",606,6,"88,50%","78,30%",76,11,"16,3",2.704.000
"Universidad Particular con Aporte del Estado","Ingeniería en Construcción","UNIVERSIDAD AUSTRAL DE CHILE","Tecnología","93,1%","97,4%","XIV. Los Ríos",63,285,"53,2%","42,4%","4,3%","> 80% a 100%",556,"5,7","72,40%","55,40%",53,10,"16,7",1.290.000
"Universidad Particular con Aporte del Estado","Ingeniería en Construcción","UNIVERSIDAD CATÓLICA DEL MAULE","Tecnología","91,4%","96,2%","VII. Maule",70,368,"55,3%","41,6%","3,1%","> 80% a 100%",592,"5,8","87,40%","73,50%",51,12,"17,7",2.525.000
"Universidad Particular con Aporte del Estado","Ingeniería en Construcción","UNIVERSIDAD CATÓLICA DEL NORTE","Tecnología","95,2%","91,0%","II. Antofagasta",62,278,"33,2%","45,3%","21,5%","> 80% a 100%",551,"5,7","No Disponible","No Disponible",38,10,"17,1",2.431.675
"Universidad Privada","Ingeniería en Construcción","UNIVERSIDAD CENTRAL DE CHILE","Tecnología","96,7%","90,6%","RM. Región Metropolitana",77,399,"19,6%","58,9%","21,5%","> 60% a 80%",573,"5,6","66,00%","40,00%",44,10,"16,4",3.090.000
"Universidad Estatal","Ingeniería en Construcción","UNIVERSIDAD DE LA FRONTERA","Tecnología","96,1%","91,2%","IX. La Araucanía",80,383,"35,8%","59,4%","4,7%","> 80% a 100%",595,"6,1","96,10%","90,80%",52,10,"15,6",1.966.000
"Universidad Estatal","Ingeniería en Construcción","UNIVERSIDAD DE LA SERENA","Tecnología","95,2%","97,4%","IV. Coquimbo",58,339,"27,0%","71,3%","1,8%","> 80% a 100%",578,"5,9","87,30%","64,90%",54,10,"14,8",2.237.520
"Universidad Estatal","Ingeniería en Construcción","UNIVERSIDAD DE VALPARAÍSO","Tecnología","91,7%","90,9%","V. Valparaíso",113,492,"26,3%","60,9%","12,8%","> 80% a 100%",571,"5,7","No Disponible","No Disponible",43,10,"15,3",2.013.000
"Universidad Estatal","Ingeniería en Construcción","UNIVERSIDAD DEL BÍO-BÍO","Tecnología","95,1%","94,1%","VIII. Bío Bío",92,473,"43,7%","48,7%","7,7%","> 80% a 100%",572,"5,8","80,00%","72,30%",96,11,"14,5",2.148.000
"Universidad Privada","Ingeniería en Construcción","UNIVERSIDAD NACIONAL ANDRÉS BELLO","Tecnología","87,9%","90,7%","RM. Región Metropolitana",57,302,"17,5%","62,6%","19,9%","> 60% a 80%",563,"5,6","72,40%","54,00%",55,10,"17,6",3.440.000
"Instituto Profesional","Ingeniería en Prevención de Riesgos","IP DEL VALLE CENTRAL","Tecnología","86,8%","83,3%","RM. Región Metropolitana",26,113,"68,9%","27,9%","3,3%","> 20% a 40%",455,"5,2","47,40%","21,10%",17,"s/i","s/i",976.333
"Instituto Profesional","Ingeniería en Prevención de Riesgos","IP DUOC UC","Tecnología","90,2%","92,5%","RM. Región Metropolitana",578,1.480,"29,7%","66,7%","3,6%","> 60% a 80%",466,"5,4","79,10%","70,30%",98,8,"10,3",1.598.000
"Instituto Profesional","Ingeniería en Prevención de Riesgos","IP INACAP","Tecnología","87,9%","89,6%","II. Antofagasta",1.992,6.299,"46,9%","50,0%","3,1%","> 40% a 60%",462,"5,5","67,10%","56,40%",587,8,"9,9",1.474.700
"Instituto Profesional","Ingeniería en Prevención de Riesgos","IP LA ARAUCANA","Tecnología","85,8%","91,8%","RM. Región Metropolitana",392,857,"44,0%","55,3%","0,7%","> 20% a 40%",453,"5,4","64,60%","51,30%",48,9,"10,7",973.564
"Instituto Profesional","Ingeniería en Prevención de Riesgos","IP DR. VIRGINIO GÓMEZ G.","Tecnología","82,3%","91,1%","VIII. Bío Bío",124,559,"63,1%","36,1%","0,8%","> 20% a 40%",432,"5,5","89,60%","No Disponible",31,8,"9,3",1.252.667
"Universidad Estatal","Ingeniería en Prevención de Riesgos","UNIVERSIDAD ARTURO PRAT","Tecnología","92,5%","95,2%","RM. Región Metropolitana",287,615,"46,3%","52,1%","1,7%","s/i","s/i","s/i","No Disponible","No Disponible",78,"s/i","s/i",1.314.667
"Universidad Particular con Aporte del Estado","Ingeniería en Prevención de Riesgos","UNIVERSIDAD TÉCNICA FEDERICO SANTA MARÍA","Tecnología","96,1%","97,3%","VIII. Bío Bío",236,580,"42,8%","53,0%","4,2%","> 80% a 100%",546,"5,8","73,60%","69,70%",57,8,"13,2",2.230.000
"Universidad Estatal","Ingeniería en Prevención de Riesgos","UNIVERSIDAD TECNOLÓGICA METROPOLITANA","Tecnología","90,5%","93,1%","RM. Región Metropolitana",64,300,"33,3%","63,8%","2,9%","> 80% a 100%",565,"5,8","73,70%","65,30%",59,6,"11,5",2.025.567
"Universidad Estatal","Ingeniería Mecánica","UNIVERSIDAD DE SANTIAGO DE CHILE","Tecnología","85,6%","94,1%","RM. Región Metropolitana",96,391,"30,7%","58,2%","11,2%","> 80% a 100%",634,6,"75,00%","60,80%",84,8,"13,6",2.316.500
"Universidad Estatal","Ingeniería Mecánica","UNIVERSIDAD DE TALCA","Tecnología","93,5%","90,7%","VII. Maule",48,240,"36,4%","53,9%","9,7%","> 80% a 100%",579,6,"No Disponible","No Disponible",23,8,"17,1",2.217.600
"Universidad Estatal","Ingeniería Mecánica","UNIVERSIDAD DEL BÍO-BÍO","Tecnología","85,6%","87,8%","VIII. Bío Bío",104,433,"42,9%","52,5%","4,7%","> 80% a 100%",549,"5,8","72,30%","45,80%",68,8,"13,5",1.881.000
"Universidad Particular con Aporte del Estado","Ingeniería Mecánica","UNIVERSIDAD TÉCNICA FEDERICO SANTA MARÍA","Tecnología","88,1%","86,9%","V. Valparaíso",217,629,"27,8%","60,9%","11,3%","> 80% a 100%",565,"5,8","83,60%","70,40%",44,9,"12,6",2.369.333
"Universidad Estatal","Ingeniería Mecánica","UNIVERSIDAD TECNOLÓGICA METROPOLITANA","Tecnología","88,0%","95,8%","RM. Región Metropolitana",56,225,"30,3%","62,4%","7,3%","> 80% a 100%",576,"5,4","No Disponible","No Disponible",26,10,"17,1",2.006.020
"Universidad Particular con Aporte del Estado","Kinesiología","PONTIFICIA UNIVERSIDAD CATÓLICA DE VALPARAÍSO","Salud","85,5%","91,4%","V. Valparaíso",55,335,"19,4%","46,7%","33,9%","> 80% a 100%",661,"6,4","93,20%","86,30%",43,11,"14,7",3.076.000
